OBJECTID_12,sp,prohibida,n_px,ha_faixa,estado,anho_evento,caida,etiqueta
91083,Quercus_robur,False,150,0.0,persistente,,0.124,ifn_2010
91084,Quercus_robur,False,511,0.0,persistente,,0.022,ifn_2010
91085,Quercus_robur,False,263,0.0,persistente,,0.021,ifn_2010
91086,Quercus_robur,False,9772,0.0,persistente,,0.022,ifn_2010
91087,Quercus_robur,False,108,0.0,persistente,,0.047,ifn_2010
91088,Pinus_pinaster,True,9310,0.0,persistente,,0.102,ifn_2010
91089,Pinus_pinaster,True,460,0.0,persistente,,0.045,ifn_2010
91090,Quercus_robur,False,1072,0.0,persistente,,0.022,ifn_2010
91091,Pinus_pinaster,True,1057,0.0,persistente,,0.047,ifn_2010
91092,Pinus_pinaster,True,24620,0.0,persistente,,0.073,ifn_2010
91093,Pinus_radiata,True,2880,0.0,persistente,,0.05,ifn_2010
91094,Pinus_pinaster,True,2888,0.0,persistente,,0.109,ifn_2010
91095,Quercus_robur,False,2799,0.0,persistente,,0.023,ifn_2010
91096,Quercus_robur,False,400,0.0,persistente,,0.097,ifn_2010
91097,Pinus_pinaster,True,1189,0.0,persistente,,0.064,ifn_2010
91098,Pinus_pinaster,True,809,0.0,persistente,,0.019,ifn_2010
91099,Pinus_pinaster,True,574,0.0,evento,2020.0,0.2,desconocida
91100,Eucalyptus_globulus,True,149,0.0,persistente,,0.134,ifn_2010
91101,Pinus_pinaster,True,118,0.0,persistente,,0.028,ifn_2010
91102,Quercus_robur,False,599,0.0,persistente,,0.021,ifn_2010
91103,Quercus_robur,False,441,0.0,persistente,,0.115,ifn_2010
91104,Eucalyptus_globulus,True,1009,0.0,persistente,,0.046,ifn_2010
91105,Eucalyptus_globulus,True,210,0.0,persistente,,0.09,ifn_2010
91106,Pinus_pinaster,True,107,0.0,persistente,,0.016,ifn_2010
91107,Quercus_robur,False,9333,3.234,persistente,,0.035,ifn_2010
91108,Pinus_pinaster,True,1387,0.0,persistente,,0.155,ifn_2010
91109,Pinus_sylvestris,True,105,0.0,evento,2019.0,0.281,desconocida
91110,Pinus_pinaster,True,1998,0.0,persistente,,0.176,ifn_2010
91111,Quercus_robur,False,105,0.233,persistente,,0.019,ifn_2010
91112,Pinus_pinaster,True,2489,0.0,evento,2023.0,0.261,desconocida
91113,Pinus_pinaster,True,8356,0.0,persistente,,0.048,ifn_2010
91114,Quercus_robur,False,4618,0.107,persistente,,0.081,ifn_2010
91115,Quercus_robur,False,733,0.0,persistente,,0.088,ifn_2010
91116,Eucalyptus_globulus,True,2326,0.0,persistente,,0.122,ifn_2010
91117,Quercus_pyrenaica,False,2947,0.644,persistente,,0.032,ifn_2010
91118,Quercus_robur,False,682,1.288,persistente,,0.036,ifn_2010
91119,Quercus_robur,False,841,0.219,persistente,,0.027,ifn_2010
91120,Quercus_robur,False,2926,1.039,persistente,,0.035,ifn_2010
91121,Castanea_sativa,False,209,0.0,persistente,,0.048,ifn_2010
91122,Castanea_sativa,False,159,0.0,evento,2025.0,0.232,desconocida
91123,Castanea_sativa,False,613,1.841,persistente,,0.026,ifn_2010
91124,Castanea_sativa,False,618,1.909,persistente,,0.039,ifn_2010
91125,Castanea_sativa,False,257,0.439,persistente,,0.056,ifn_2010
91126,Betula_alba,False,843,0.0,persistente,,0.067,ifn_2010
91127,Quercus_robur,False,26820,5.134,persistente,,0.024,ifn_2010
91128,Quercus_robur,False,839,0.0,persistente,,0.046,ifn_2010
91129,Quercus_robur,False,305,0.0,persistente,,0.046,ifn_2010
91130,Quercus_robur,False,2707,0.192,persistente,,0.016,ifn_2010
91131,Quercus_robur,False,7201,3.579,persistente,,0.015,ifn_2010
91132,Quercus_robur,False,1661,0.946,persistente,,0.021,ifn_2010
91133,Quercus_robur,False,551,0.118,persistente,,0.022,ifn_2010
91134,Quercus_robur,False,2573,1.997,persistente,,0.022,ifn_2010
91135,Quercus_robur,False,421,0.0,persistente,,0.043,ifn_2010
91136,Quercus_robur,False,422,0.0,persistente,,0.025,ifn_2010
91137,Betula_alba,False,786,0.0,persistente,,0.029,ifn_2010
91138,Pinus_pinaster,True,246,0.0,persistente,,0.079,ifn_2010
91139,Quercus_robur,False,261,0.562,persistente,,0.016,ifn_2010
91140,Quercus_robur,False,175,0.307,persistente,,0.063,ifn_2010
91141,Quercus_robur,False,3291,2.072,persistente,,0.022,ifn_2010
91142,Pinus_pinaster,True,793,0.0,persistente,,0.115,ifn_2010
91143,Pinus_pinaster,True,1027,0.0,persistente,,0.127,ifn_2010
91144,Quercus_robur,False,8971,6.416,persistente,,0.034,ifn_2010
91145,Quercus_robur,False,275,0.0,persistente,,0.021,ifn_2010
91146,Pinus_pinaster,True,336,0.0,persistente,,0.066,ifn_2010
91147,Quercus_robur,False,1659,0.309,persistente,,0.026,ifn_2010
91148,Quercus_robur,False,214,0.0,persistente,,0.047,ifn_2010
91149,Quercus_robur,False,3746,0.633,persistente,,0.024,ifn_2010
91150,Quercus_robur,False,195,0.0,persistente,,0.036,ifn_2010
91151,Pinus_radiata,True,255,0.0,evento,2018.0,0.253,desconocida
91152,Pinus_pinaster,True,383,0.0,persistente,,0.101,ifn_2010
91153,Eucalyptus_globulus,True,286,0.0,evento,2024.0,0.344,prohibida_rebrote
91154,Quercus_robur,False,2417,1.265,persistente,,0.013,ifn_2010
91155,Quercus_robur,False,1321,2.733,persistente,,0.015,ifn_2010
91156,Quercus_robur,False,971,0.0,persistente,,0.035,ifn_2010
91157,Quercus_robur,False,296,0.0,persistente,,0.056,ifn_2010
91158,Quercus_robur,False,127,0.55,persistente,,0.033,ifn_2010
91159,Quercus_robur,False,926,0.254,persistente,,0.027,ifn_2010
91160,Quercus_robur,False,1037,0.088,persistente,,0.014,ifn_2010
91161,Quercus_robur,False,566,1.141,persistente,,0.041,ifn_2010
91162,Quercus_robur,False,4334,0.0,persistente,,0.037,ifn_2010
91163,Quercus_robur,False,1267,0.869,persistente,,0.046,ifn_2010
91164,Quercus_robur,False,307,0.513,persistente,,0.023,ifn_2010
91165,Quercus_robur,False,2119,0.406,persistente,,0.032,ifn_2010
91166,Quercus_robur,False,3529,1.291,persistente,,0.018,ifn_2010
91167,Quercus_robur,False,2036,0.673,persistente,,0.022,ifn_2010
91168,Quercus_robur,False,5360,5.64,persistente,,0.022,ifn_2010
91169,Quercus_robur,False,311,1.193,persistente,,0.022,ifn_2010
91170,Quercus_robur,False,789,0.249,persistente,,0.044,ifn_2010
91171,Quercus_robur,False,423,0.005,persistente,,0.024,ifn_2010
91172,Quercus_robur,False,413,0.987,persistente,,0.025,ifn_2010
91173,Quercus_robur,False,382,1.366,persistente,,0.018,ifn_2010
91174,Quercus_robur,False,2346,0.266,persistente,,0.011,ifn_2010
91175,Quercus_robur,False,3634,0.0,persistente,,0.011,ifn_2010
91176,Pinus_pinaster,True,2663,0.0,persistente,,0.043,ifn_2010
91177,Quercus_robur,False,3224,1.161,persistente,,0.022,ifn_2010
91178,Quercus_robur,False,282,0.0,persistente,,0.032,ifn_2010
91179,Quercus_robur,False,1415,0.0,persistente,,0.033,ifn_2010
91180,Quercus_robur,False,4755,0.105,persistente,,0.033,ifn_2010
91181,Quercus_robur,False,438,0.0,persistente,,0.04,ifn_2010
91182,Alnus_glutinosa,False,2806,0.0,persistente,,0.034,ifn_2010
91183,Quercus_robur,False,945,0.0,persistente,,0.032,ifn_2010
91184,Quercus_robur,False,1435,0.314,persistente,,0.019,ifn_2010
91185,Quercus_robur,False,490,0.146,persistente,,0.041,ifn_2010
91186,Quercus_robur,False,553,0.11,persistente,,0.058,ifn_2010
91187,Quercus_robur,False,211,0.0,persistente,,0.056,ifn_2010
91188,Eucalyptus_globulus,True,602,1.019,persistente,,0.026,ifn_2010
91189,Quercus_robur,False,954,0.0,persistente,,0.07,ifn_2010
91190,Pinus_pinaster,True,115,0.0,evento,2025.0,0.264,desconocida
91191,Pinus_pinaster,True,4961,4.04,persistente,,0.026,ifn_2010
91192,Pinus_pinaster,True,171,0.0,persistente,,0.024,ifn_2010
91193,Quercus_robur,False,2909,5.189,persistente,,0.034,ifn_2010
91194,Pinus_pinaster,True,1219,0.0,persistente,,0.107,ifn_2010
91195,Pinus_pinaster,True,2774,0.0,persistente,,0.06,ifn_2010
91196,Pinus_pinaster,True,143,0.0,persistente,,0.101,ifn_2010
91197,Eucalyptus_globulus,True,170,0.0,persistente,,0.028,ifn_2010
91198,Betula_alba,False,1015,0.0,persistente,,0.034,ifn_2010
91199,Quercus_robur,False,1260,1.841,persistente,,0.033,ifn_2010
91200,Quercus_robur,False,3535,0.0,persistente,,0.022,ifn_2010
91201,Pinus_pinaster,True,1025,0.0,persistente,,0.024,ifn_2010
91202,Pinus_radiata,True,3825,0.061,persistente,,0.067,ifn_2010
91203,Pinus_radiata,True,391,0.0,evento,2018.0,0.188,desconocida
91204,Eucalyptus_globulus,True,1218,0.0,evento,2025.0,0.183,prohibida_rebrote
91205,Pinus_radiata,True,1766,0.0,evento,2020.0,0.266,desconocida
91206,Pinus_radiata,True,963,0.0,persistente,,0.133,ifn_2010
91207,Pinus_pinaster,True,834,0.692,persistente,,0.056,ifn_2010
91208,Quercus_robur,False,560,0.0,evento,2026.0,0.223,desconocida
91209,Eucalyptus_globulus,True,154,0.0,persistente,,0.134,ifn_2010
91210,Eucalyptus_globulus,True,147,0.0,evento,2019.0,0.196,prohibida_rebrote
91211,Pinus_pinaster,True,3791,0.011,persistente,,0.039,ifn_2010
91212,Quercus_robur,False,830,0.0,persistente,,0.019,ifn_2010
91213,Eucalyptus_globulus,True,347,0.0,persistente,,0.051,ifn_2010
91214,Pinus_pinaster,True,6811,3.945,persistente,,0.047,ifn_2010
91215,Pinus_pinaster,True,657,0.0,persistente,,0.177,ifn_2010
91216,Eucalyptus_globulus,True,298,0.0,persistente,,0.058,ifn_2010
91217,Pinus_pinaster,True,435,0.0,persistente,,0.152,ifn_2010
91218,Eucalyptus_globulus,True,224,0.0,persistente,,0.015,ifn_2010
91219,Pinus_pinaster,True,175,0.086,persistente,,0.018,ifn_2010
91220,Pinus_pinaster,True,4539,1.769,persistente,,0.067,ifn_2010
91221,Pinus_pinaster,True,554,3.26,persistente,,0.043,ifn_2010
91222,Pinus_pinaster,True,3359,0.817,persistente,,0.033,ifn_2010
91223,Pinus_pinaster,True,855,1.387,persistente,,0.017,ifn_2010
91224,Pinus_pinaster,True,506,1.482,persistente,,0.057,ifn_2010
91225,Quercus_robur,False,348,0.008,persistente,,0.02,ifn_2010
91226,Pinus_pinaster,True,2192,2.299,persistente,,0.008,ifn_2010
91227,Pinus_pinaster,True,1432,3.641,persistente,,0.02,ifn_2010
91228,Pinus_pinaster,True,7972,3.221,persistente,,0.018,ifn_2010
91229,Quercus_robur,False,8428,3.47,persistente,,0.006,ifn_2010
91230,Quercus_robur,False,370,0.124,persistente,,0.045,ifn_2010
91231,Quercus_robur,False,1308,1.552,persistente,,0.033,ifn_2010
91232,Quercus_robur,False,191,0.003,persistente,,0.012,ifn_2010
91233,Quercus_robur,False,913,0.289,persistente,,0.062,ifn_2010
91234,Quercus_robur,False,1671,2.925,persistente,,0.02,ifn_2010
91235,Quercus_robur,False,320,0.0,persistente,,0.02,ifn_2010
91236,Quercus_robur,False,4532,2.386,persistente,,0.035,ifn_2010
91237,Quercus_robur,False,12360,3.63,persistente,,0.021,ifn_2010
91238,Quercus_robur,False,483,0.823,evento,2021.0,0.205,desconocida
91239,Quercus_robur,False,1250,0.41,persistente,,0.051,ifn_2010
91240,Quercus_robur,False,1124,2.577,persistente,,0.093,ifn_2010
91241,Quercus_robur,False,269,1.026,persistente,,0.03,ifn_2010
91242,Quercus_robur,False,823,3.268,persistente,,0.044,ifn_2010
91243,Quercus_robur,False,198,0.847,persistente,,0.044,ifn_2010
91244,Pinus_pinaster,True,383,2.279,persistente,,0.066,ifn_2010
91245,Quercus_robur,False,274,1.005,persistente,,0.067,ifn_2010
91246,Quercus_robur,False,5961,4.464,persistente,,0.013,ifn_2010
91247,Pinus_pinaster,True,589,0.0,persistente,,0.03,ifn_2010
91248,Quercus_robur,False,353,0.53,persistente,,0.07,ifn_2010
91249,Quercus_robur,False,5333,0.512,persistente,,0.018,ifn_2010
91250,Eucalyptus_globulus,True,264,0.0,evento,2018.0,0.269,prohibida_rebrote
91251,Eucalyptus_globulus,True,162,0.0,persistente,,0.074,ifn_2010
91252,Eucalyptus_globulus,True,202,0.0,persistente,,0.041,ifn_2010
91253,Eucalyptus_globulus,True,130,0.0,persistente,,0.065,ifn_2010
91254,Quercus_robur,False,3470,0.0,persistente,,0.032,ifn_2010
91255,Pinus_pinaster,True,130,0.0,evento,2019.0,0.445,desconocida
91256,Quercus_robur,False,205,0.0,persistente,,0.042,ifn_2010
91257,Quercus_robur,False,3879,4.529,persistente,,0.126,ifn_2010
91258,Pinus_pinaster,True,122,0.055,persistente,,0.156,ifn_2010
91259,Quercus_robur,False,526,0.0,persistente,,0.019,ifn_2010
91260,Quercus_robur,False,851,1.216,persistente,,0.039,ifn_2010
91261,Quercus_robur,False,139,0.673,persistente,,0.098,ifn_2010
91262,Quercus_robur,False,146,0.304,persistente,,0.019,ifn_2010
91263,Quercus_robur,False,3172,2.269,persistente,,0.026,ifn_2010
91264,Quercus_robur,False,5738,9.666,persistente,,0.053,ifn_2010
91265,Quercus_robur,False,1250,4.514,persistente,,0.025,ifn_2010
91266,Quercus_robur,False,268,1.713,persistente,,0.064,ifn_2010
91267,Pinus_radiata,True,404,0.329,evento,2022.0,0.434,desconocida
91268,Pinus_pinaster,True,1268,3.98,persistente,,0.033,ifn_2010
91269,Quercus_robur,False,1236,4.277,persistente,,0.055,ifn_2010
91270,Castanea_sativa,False,943,3.635,persistente,,0.027,ifn_2010
91271,Castanea_sativa,False,7172,4.822,persistente,,0.013,ifn_2010
91272,Castanea_sativa,False,684,2.538,persistente,,0.053,ifn_2010
91273,Quercus_robur,False,3508,3.247,persistente,,0.017,ifn_2010
91274,Castanea_sativa,False,945,0.295,persistente,,0.021,ifn_2010
91275,Quercus_robur,False,2565,1.174,persistente,,0.023,ifn_2010
91276,Quercus_robur,False,562,3.146,persistente,,0.019,ifn_2010
91277,Betula_alba,False,1628,6.905,persistente,,0.035,ifn_2010
91278,Castanea_sativa,False,654,0.678,persistente,,0.027,ifn_2010
91279,Quercus_robur,False,215,1.595,persistente,,0.052,ifn_2010
91280,Quercus_robur,False,557,0.936,persistente,,0.036,ifn_2010
91281,Quercus_robur,False,1075,2.359,persistente,,0.039,ifn_2010
91282,Quercus_robur,False,1261,3.453,persistente,,0.037,ifn_2010
91283,Quercus_robur,False,2096,13.857,persistente,,0.062,ifn_2010
91284,Quercus_robur,False,2233,3.213,persistente,,0.025,ifn_2010
91285,Quercus_robur,False,733,1.8,persistente,,0.032,ifn_2010
91286,Quercus_robur,False,196,0.0,persistente,,0.054,ifn_2010
91287,Quercus_robur,False,14061,3.593,persistente,,0.016,ifn_2010
91288,Pinus_pinaster,True,233,0.0,evento,2024.0,0.302,desconocida
91289,Quercus_robur,False,513,0.0,persistente,,0.046,ifn_2010
91290,Quercus_robur,False,420,0.0,persistente,,0.043,ifn_2010
91291,Quercus_robur,False,2447,0.045,persistente,,0.019,ifn_2010
91292,Quercus_robur,False,3111,0.0,persistente,,0.021,ifn_2010
91293,Quercus_robur,False,2838,2.284,persistente,,0.039,ifn_2010
91294,Quercus_pyrenaica,False,12646,0.0,persistente,,0.03,ifn_2010
91295,Pinus_radiata,True,1720,0.0,persistente,,0.053,ifn_2010
91296,Quercus_robur,False,1480,0.0,persistente,,0.029,ifn_2010
91297,Pinus_pinaster,True,870,0.0,persistente,,0.044,ifn_2010
91298,Pinus_pinaster,True,7836,0.642,persistente,,0.058,ifn_2010
91299,Pinus_pinaster,True,350,0.0,evento,2025.0,0.279,desconocida
91300,Pinus_pinaster,True,1566,0.349,persistente,,0.042,ifn_2010
91301,Quercus_robur,False,796,0.0,persistente,,0.018,ifn_2010
91302,Quercus_robur,False,8540,8.627,persistente,,0.026,ifn_2010
91303,Quercus_robur,False,2742,0.0,persistente,,0.024,ifn_2010
91304,Quercus_robur,False,1696,0.0,persistente,,0.032,ifn_2010
91305,Quercus_robur,False,219,0.0,persistente,,0.147,ifn_2010
91306,Quercus_robur,False,2930,0.0,persistente,,0.025,ifn_2010
91307,Castanea_sativa,False,334,0.0,persistente,,0.085,ifn_2010
91308,Pinus_pinaster,True,1089,2.002,persistente,,0.095,ifn_2010
91309,Quercus_robur,False,15523,5.074,persistente,,0.038,ifn_2010
91310,Pinus_pinaster,True,1578,1.776,persistente,,0.143,ifn_2010
91311,Castanea_sativa,False,117,0.0,persistente,,0.041,ifn_2010
91312,Pinus_radiata,True,385,0.0,evento,2026.0,0.251,desconocida
91313,Pinus_pinaster,True,8672,0.0,persistente,,0.04,ifn_2010
91314,Pinus_pinaster,True,12029,3.422,persistente,,0.078,ifn_2010
91315,Pinus_radiata,True,1406,0.0,persistente,,0.125,ifn_2010
91316,Pinus_pinaster,True,467,0.0,persistente,,0.02,ifn_2010
91317,Pinus_pinaster,True,627,0.0,persistente,,0.122,ifn_2010
91318,Pinus_pinaster,True,1109,0.0,persistente,,0.043,ifn_2010
91319,Pinus_pinaster,True,9067,0.16,persistente,,0.068,ifn_2010
91320,Quercus_robur,False,5572,0.328,persistente,,0.034,ifn_2010
91321,Pinus_radiata,True,848,0.717,evento,2020.0,0.202,desconocida
91322,Quercus_robur,False,808,0.0,persistente,,0.028,ifn_2010
91323,Pinus_pinaster,True,1109,0.0,persistente,,0.032,ifn_2010
91324,Pinus_pinaster,True,621,0.0,persistente,,0.083,ifn_2010
91325,Pinus_pinaster,True,660,1.308,persistente,,0.077,ifn_2010
91326,Pinus_pinaster,True,156,0.0,persistente,,0.078,ifn_2010
91327,Pinus_pinaster,True,795,0.0,evento,2026.0,0.195,desconocida
91328,Quercus_robur,False,7565,0.349,persistente,,0.068,ifn_2010
91329,Pinus_pinaster,True,10580,0.0,persistente,,0.027,ifn_2010
91330,Quercus_robur,False,6729,0.0,persistente,,0.044,ifn_2010
91331,Quercus_robur,False,167,0.0,persistente,,0.016,ifn_2010
91332,Castanea_sativa,False,1637,0.0,persistente,,0.006,ifn_2010
91333,Pinus_pinaster,True,13532,0.0,persistente,,0.025,ifn_2010
91334,Pinus_pinaster,True,1555,0.0,persistente,,0.085,ifn_2010
91335,Pinus_pinaster,True,2017,0.0,persistente,,0.022,ifn_2010
91336,Pinus_pinaster,True,177,0.0,persistente,,0.029,ifn_2010
91337,Pinus_pinaster,True,1320,0.0,persistente,,0.05,ifn_2010
91338,Quercus_robur,False,25302,0.0,persistente,,0.062,ifn_2010
91339,Betula_alba,False,14912,0.0,persistente,,0.031,ifn_2010
91340,Quercus_robur,False,1264,0.0,persistente,,0.022,ifn_2010
91341,Quercus_robur,False,865,0.0,persistente,,0.087,ifn_2010
91342,Pinus_pinaster,True,324,0.0,persistente,,0.119,ifn_2010
91343,Quercus_robur,False,1147,0.0,persistente,,0.038,ifn_2010
91344,Pinus_pinaster,True,772,0.0,persistente,,0.027,ifn_2010
91345,Quercus_robur,False,113,0.0,persistente,,0.027,ifn_2010
91346,Quercus_robur,False,251,0.0,persistente,,0.025,ifn_2010
91347,Quercus_robur,False,938,0.0,persistente,,0.048,ifn_2010
91348,Pinus_pinaster,True,981,0.0,persistente,,0.109,ifn_2010
91349,Pinus_pinaster,True,350,0.0,persistente,,0.095,ifn_2010
91350,Pinus_pinaster,True,374,0.0,persistente,,0.154,ifn_2010
91351,Quercus_robur,False,510,0.0,persistente,,0.033,ifn_2010
91352,Pinus_pinaster,True,285,0.0,persistente,,0.036,ifn_2010
91353,Quercus_robur,False,826,0.0,persistente,,0.03,ifn_2010
91354,Quercus_robur,False,422,0.0,persistente,,0.022,ifn_2010
91355,Quercus_robur,False,346,0.0,persistente,,0.023,ifn_2010
91356,Quercus_robur,False,296,0.0,persistente,,0.02,ifn_2010
91357,Pinus_pinaster,True,1099,0.0,persistente,,0.228,ifn_2010
91358,Quercus_robur,False,546,0.0,persistente,,0.04,ifn_2010
91359,Quercus_robur,False,544,0.0,persistente,,0.072,ifn_2010
91360,Quercus_robur,False,201,0.0,persistente,,0.037,ifn_2010
91361,Quercus_robur,False,1167,0.0,persistente,,0.014,ifn_2010
91362,Quercus_robur,False,1282,0.0,persistente,,0.037,ifn_2010
91363,Quercus_robur,False,481,0.0,persistente,,0.06,ifn_2010
91364,Pinus_radiata,True,120,0.0,persistente,,0.116,ifn_2010
91365,Quercus_robur,False,571,0.0,persistente,,0.053,ifn_2010
91366,Quercus_robur,False,224,0.0,persistente,,0.039,ifn_2010
91367,Quercus_robur,False,0,0.0,sin_dato,,,sin_serie
91368,Quercus_robur,False,0,0.0,sin_dato,,,sin_serie
91369,Quercus_robur,False,0,0.0,sin_dato,,,sin_serie
91370,Quercus_robur,False,0,0.0,sin_dato,,,sin_serie
91371,Quercus_robur,False,440,0.0,persistente,,0.041,ifn_2010
91372,Quercus_robur,False,427,0.0,persistente,,0.132,ifn_2010
91373,Quercus_robur,False,2096,0.0,persistente,,0.048,ifn_2010
91374,Quercus_robur,False,968,0.0,persistente,,0.089,ifn_2010
91375,Quercus_robur,False,0,0.0,sin_dato,,,sin_serie
91376,Quercus_robur,False,639,1.053,persistente,,0.034,ifn_2010
91377,Quercus_robur,False,110,0.0,persistente,,0.021,ifn_2010
91378,Pinus_pinaster,True,1787,0.293,persistente,,0.016,ifn_2010
91379,Quercus_robur,False,435,0.115,persistente,,0.037,ifn_2010
91380,Quercus_robur,False,207,0.0,persistente,,0.019,ifn_2010
91381,Quercus_robur,False,1656,0.0,persistente,,0.036,ifn_2010
91382,Pinus_pinaster,True,623,0.0,persistente,,0.086,ifn_2010
91383,Pinus_pinaster,True,555,0.41,persistente,,0.018,ifn_2010
91384,Quercus_robur,False,171,0.0,persistente,,0.019,ifn_2010
91385,Pinus_pinaster,True,4173,0.0,persistente,,0.044,ifn_2010
91386,Pinus_pinaster,True,15259,0.0,persistente,,0.024,ifn_2010
91387,Pinus_pinaster,True,14709,0.0,persistente,,0.046,ifn_2010
91388,Pinus_pinaster,True,809,0.0,persistente,,0.03,ifn_2010
91389,Pinus_pinaster,True,7608,0.0,persistente,,0.05,ifn_2010
91390,Quercus_robur,False,245,0.0,persistente,,0.036,ifn_2010
91391,Quercus_robur,False,136,0.241,persistente,,0.013,ifn_2010
91392,Quercus_robur,False,2319,0.008,persistente,,0.024,ifn_2010
91393,Quercus_robur,False,633,0.104,persistente,,0.026,ifn_2010
91394,Quercus_robur,False,672,0.082,persistente,,0.037,ifn_2010
91395,Quercus_robur,False,5856,3.734,persistente,,0.015,ifn_2010
91396,Quercus_robur,False,263,0.0,persistente,,0.019,ifn_2010
91397,Quercus_robur,False,1467,0.086,persistente,,0.041,ifn_2010
91398,Quercus_robur,False,738,0.217,persistente,,0.035,ifn_2010
91399,Quercus_robur,False,254,0.0,persistente,,0.236,ifn_2010
91400,Eucalyptus_globulus,True,177,0.0,persistente,,0.22,ifn_2010
91401,Pinus_pinaster,True,179,0.0,evento,2026.0,0.273,desconocida
91402,Quercus_robur,False,701,0.882,persistente,,0.041,ifn_2010
91403,Quercus_robur,False,1451,0.0,persistente,,0.017,ifn_2010
91404,Quercus_robur,False,212,0.0,persistente,,0.015,ifn_2010
91405,Betula_alba,False,442,0.0,persistente,,0.019,ifn_2010
91406,Quercus_robur,False,3405,0.227,persistente,,0.016,ifn_2010
91407,Quercus_robur,False,405,0.0,persistente,,0.019,ifn_2010
91408,Quercus_robur,False,120,0.0,persistente,,0.022,ifn_2010
91409,Pinus_pinaster,True,277,0.0,persistente,,0.03,ifn_2010
91410,Quercus_robur,False,1682,1.6,persistente,,0.045,ifn_2010
91411,Quercus_robur,False,391,0.019,persistente,,0.14,ifn_2010
